City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Klaksvik,FO,,62.23,-6.59,50.0,87,28,6.93
1,Ribeira Grande,PT,,38.52,-28.7,68.34,78,14,8.66
2,Qaanaaq,GL,,77.48,-69.36,43.09,62,0,0.92
3,Mikkeli,FI,,61.69,27.27,55.0,92,23,1.01
4,Port Lincoln,AU,,-34.73,135.87,56.79,52,62,13.6
5,Ostrovnoy,RU,,68.05,39.51,55.24,87,91,5.55
6,Warmbad,NA,,-28.45,18.73,59.47,28,0,14.36
7,La Ronge,CA,,55.1,-105.28,59.0,87,90,6.93
8,Tiksi,RU,,71.69,128.87,34.95,94,100,7.49
9,Kijang,KR,,35.24,129.21,78.8,65,75,6.93
10,Rikitea,PF,,-23.12,-134.97,68.13,69,2,19.37
11,Kimbe,PG,,-5.55,150.14,90.19,55,100,3.18
12,Airai,TL,,-8.93,125.41,71.28,63,39,5.01
13,Severo-Kurilsk,RU,,50.68,156.12,48.34,91,100,17.65
14,Hauterive,FR,,46.09,3.45,60.8,67,5,2.24
15,Hobart,AU,,-42.88,147.33,51.01,66,40,4.7
16,Porbandar,IN,,21.64,69.61,84.2,83,75,11.41
17,Kodiak,US,,57.79,-152.41,66.2,45,1,16.11
18,Saint-Philippe,RE,,-21.36,55.77,68.0,59,47,8.05
19,Sibiti,CG,,-3.68,13.35,65.93,94,0,2.42
20,Flinders,AU,,-34.58,150.86,66.99,60,18,11.99
21,Surgut,RU,,61.25,73.42,71.6,68,0,2.24
22,Lasa,IT,,46.62,10.7,53.6,76,75,4.7
23,Pacific Grove,US,,36.62,-121.92,60.8,77,20,9.17
24,Vallenar,CL,,-28.57,-70.76,58.87,33,0,3.29
25,Tuatapere,NZ,,-46.13,167.68,48.09,84,98,6.35
26,Homer,US,,59.64,-151.55,55.4,87,90,8.05
27,Saskylakh,RU,,71.92,114.08,64.2,47,7,10.2
28,Kavieng,PG,,-2.57,150.8,85.73,67,98,11.03
29,Bengkulu,ID,,-3.8,102.27,82.22,67,100,1.1
30,Chivay,PE,,-15.64,-71.6,38.86,54,0,0.78
31,Jamestown,US,,42.1,-79.24,71.6,83,1,3.36
32,Longhua,CN,,23.61,114.19,86.56,77,96,6.2
33,Victoria,HK,,22.29,114.16,88.0,74,100,21.0
34,Ushuaia,AR,,-54.8,-68.3,39.2,64,75,11.41
35,Bonavista,CA,,48.65,-53.11,48.0,81,12,1.99
36,Santarem,BR,,-2.44,-54.71,75.2,94,20,4.7
37,Pandan,PH,,14.05,124.17,87.66,63,91,3.22
38,Katsuura,JP,,35.13,140.3,81.0,94,75,17.22
39,Lorengau,PG,,-2.02,147.27,85.6,70,34,12.86
40,Hilo,US,,19.73,-155.09,78.8,69,90,13.87
41,Dzhebariki-Khaya,RU,,62.22,135.8,74.35,41,4,5.17
42,Cape Town,ZA,,-33.93,18.42,64.99,48,100,28.86
43,Plouzane,FR,,48.38,-4.62,59.0,100,90,9.17
44,Chuy,UY,,-33.7,-53.46,47.32,92,95,11.79
45,Punta Arenas,CL,,-53.15,-70.92,32.0,87,14,8.05
46,Turayf,SA,,31.67,38.66,73.4,43,0,11.41
47,Havre-Saint-Pierre,CA,,50.23,-63.6,59.0,93,90,3.36
48,Sur,OM,,22.57,59.53,89.4,55,99,6.64
49,Chaguanas,TT,,10.52,-61.42,81.0,78,20,6.93
50,Atuona,PF,,-9.8,-139.03,79.43,77,8,11.99
51,Deputatskiy,RU,,69.3,139.9,52.18,72,86,5.66
52,Pangnirtung,CA,,66.15,-65.71,43.83,66,42,2.19
53,Puerto Ayora,EC,,-0.74,-90.35,66.99,96,69,3.0
54,Mar Del Plata,AR,,-38.0,-57.56,44.01,93,90,6.93
55,Freeport,US,,40.66,-73.58,78.01,94,75,13.87
56,Praia,CV,,14.92,-23.51,78.8,78,75,10.29
57,Kapaa,US,,22.08,-159.32,82.4,69,75,19.46
58,Hermanus,ZA,,-34.42,19.23,62.01,48,99,15.99
59,Busselton,AU,,-33.65,115.33,57.0,67,12,4.36
60,Barrow,US,,71.29,-156.79,44.6,70,1,16.11
61,Bud,US,,39.45,-86.18,75.99,100,33,1.41
62,Bandarbeyla,SO,,9.49,50.81,81.48,61,51,24.96
63,Ambon,ID,,-3.7,128.18,79.0,14,100,18.01
64,Hirara,JP,,24.8,125.28,87.8,74,75,20.8
65,Butaritari,KI,,3.07,172.79,83.93,77,84,17.52
66,Faanui,PF,,-16.48,-151.75,76.37,77,49,25.97
67,Provideniya,RU,,64.38,-173.3,46.4,87,75,6.71
68,Seydi,TM,,39.48,62.91,89.49,17,0,6.58
69,Yar-Sale,RU,,66.83,70.83,60.04,53,46,13.51
70,Longyearbyen,SJ,,78.22,15.64,44.6,87,90,3.36
71,Tocopilla,CL,,-22.09,-70.2,60.31,58,0,1.01
72,New Norfolk,AU,,-42.78,147.06,50.0,84,70,1.74
73,Ilovlya,RU,,49.3,43.98,77.0,44,95,6.71
74,Bluff,NZ,,-46.6,168.33,49.98,82,100,14.25
75,Lebu,CL,,-37.62,-73.65,48.07,79,100,13.56
76,Tasiilaq,GL,,65.61,-37.64,41.0,86,2,9.17
77,Mataura,NZ,,-46.19,168.86,43.25,93,100,5.7
78,Slobodskoy,RU,,58.73,50.18,74.35,86,1,8.63
79,Reconquista,AR,,-29.15,-59.65,44.2,84,0,3.87
80,Shingu,JP,,33.73,135.98,75.2,94,75,2.24
81,Luderitz,NA,,-26.65,15.16,51.8,100,0,11.41
82,Castro,BR,,-24.79,-50.01,49.86,95,29,6.24
83,Avarua,CK,,-21.21,-159.78,77.0,65,88,18.34
84,Vaini,TO,,-21.2,-175.2,75.2,78,75,8.05
85,Khatanga,RU,,71.97,102.5,63.84,48,94,14.25
86,Korla,CN,,41.76,86.15,87.22,16,2,11.05
87,Laguna,US,,38.42,-121.42,89.6,27,1,10.29
88,Miandrivazo,MG,,-19.52,45.47,68.86,53,0,4.94
89,La Tuque,CA,,47.43,-72.78,69.12,70,92,1.63
90,Angoche,MZ,,-16.23,39.91,70.65,90,30,11.59
91,Teguise,ES,,29.06,-13.56,71.6,83,0,21.92
92,Ures,MX,,29.43,-110.4,93.99,43,49,8.99
93,Maragogi,BR,,-9.01,-35.22,74.82,87,22,4.27
94,Vanimo,PG,,-2.67,141.3,86.34,64,79,8.7
95,Nikolskoye,RU,,59.7,30.79,53.6,87,75,6.71
96,Chokurdakh,RU,,70.63,147.92,56.97,58,76,11.25
97,Faya,SA,,18.39,42.45,66.2,63,90,0.76
98,Albany,US,,42.6,-73.97,73.0,91,0,2.82
99,Talnakh,RU,,69.49,88.4,53.6,81,75,24.61
100,Tabou,CI,,4.42,-7.35,75.74,85,91,10.04
101,Cidreira,BR,,-30.18,-50.21,53.17,83,83,22.32
102,San Cristobal,VE,,7.77,-72.22,65.43,85,98,2.8
103,Norman Wells,CA,,65.28,-126.83,68.0,40,75,4.7
104,Inhambane,MZ,,-23.86,35.38,66.65,80,17,6.91
105,Waterloo,CA,,43.47,-80.52,79.0,88,1,3.36
106,Husavik,IS,,66.04,-17.34,42.8,93,83,4.7
107,Ilulissat,GL,,69.22,-51.1,50.0,53,95,17.22
108,Esperance,AU,,-33.87,121.9,53.6,100,75,13.87
109,Lavrentiya,RU,,65.58,-171.0,47.53,84,79,3.33
110,Padang,ID,,-0.95,100.35,76.28,86,100,4.99
111,Mount Gambier,AU,,-37.83,140.77,48.2,81,40,14.99
112,Puerto Ayacucho,VE,,5.66,-67.62,75.63,93,96,4.45
113,Nome,US,,64.5,-165.41,55.0,81,90,17.22
114,Awbari,LY,,26.59,12.78,75.13,25,0,8.52
115,Cherskiy,RU,,68.75,161.3,74.71,39,100,11.36
116,Kaitangata,NZ,,-46.28,169.85,50.0,71,99,8.01
117,Nishihara,JP,,26.18,127.76,87.8,74,75,14.99
118,Bentiu,SS,,9.23,29.83,72.19,92,100,3.27
119,Yellowknife,CA,,62.46,-114.35,66.2,45,40,4.7
120,Gemena,CD,,3.25,19.77,70.16,93,90,1.39
121,Sabang,ID,,5.89,95.32,82.13,78,100,15.21
122,Dikson,RU,,73.51,80.55,44.33,83,0,14.47
123,Vila Velha,BR,,-20.33,-40.29,71.6,83,0,8.05
124,Kalianget,ID,,-7.05,113.93,83.86,65,2,11.63
125,Minggang,CN,,32.46,114.05,86.32,61,64,6.22
126,Naryan-Mar,RU,,67.67,53.09,71.56,80,72,5.64
127,Jaragua Do Sul,BR,,-26.49,-49.07,64.99,76,14,3.94
128,Kieta,PG,,-6.22,155.63,85.37,66,96,6.93
129,Bougouni,ML,,11.42,-7.48,75.2,87,100,6.73
130,Basco,PH,,20.45,121.97,84.36,77,98,11.39
131,Grass Valley,US,,39.22,-121.06,82.0,22,1,3.31
132,Chicama,PE,,-7.84,-79.15,60.58,85,39,6.46
133,Hithadhoo,MV,,-0.6,73.08,84.36,68,58,2.42
134,Kota Belud,MY,,6.35,116.43,86.0,79,20,3.36
135,Abu Samrah,SY,,35.3,37.18,67.1,80,0,8.72
136,Tucumcari,US,,35.17,-103.72,96.8,13,1,11.41
137,Dingle,PH,,11.0,122.67,88.54,62,57,3.6
138,Amazar,RU,,53.86,120.88,84.09,34,80,7.27
139,Calderitas,MX,,18.55,-88.25,81.3,82,0,7.27
140,Zlocieniec,PL,,53.53,16.01,50.0,86,92,4.52
141,Cap-Aux-Meules,CA,,47.38,-61.86,57.2,93,90,19.46
142,Mnogovershinnyy,RU,,53.94,139.92,55.36,84,100,4.52
143,Texarkana,US,,33.43,-94.05,82.99,78,1,3.36
144,Binzhou,CN,,37.37,118.02,82.0,65,100,1.01
145,Port Elizabeth,ZA,,-33.92,25.57,64.4,42,14,10.29
146,Pevek,RU,,69.7,170.31,49.62,69,0,4.27
147,Bredasdorp,ZA,,-34.53,20.04,53.6,58,100,5.82
148,Warri,NG,,5.52,5.75,73.76,95,100,1.66
149,Souillac,MU,,-20.52,57.52,69.8,73,40,11.41
150,Borogontsy,RU,,62.67,131.17,74.64,39,0,7.7
151,Kampot,KH,,10.62,104.18,87.8,79,40,5.82
152,Margate,GB,,51.38,1.39,61.0,99,94,3.0
153,Puerto Narino,CO,,-3.77,-70.38,75.2,100,20,2.57
154,Bima,ID,,-8.47,118.72,85.14,60,52,6.51
155,Geraldton,AU,,-28.77,114.6,62.6,59,0,10.29
156,Leningradskiy,RU,,69.38,178.42,49.96,70,8,13.22
157,East London,ZA,,-33.02,27.91,73.98,34,93,17.78
158,Vardo,NO,,70.37,31.11,51.8,93,75,2.24
159,Stornoway,GB,,58.21,-6.39,50.0,87,6,3.36
160,Xai-Xai,MZ,,-25.05,33.64,61.57,93,0,4.23
161,Camacha,PT,,33.08,-16.33,68.0,72,75,12.75
162,Mpulungu,ZM,,-8.76,31.11,67.71,63,0,8.59
163,Lompoc,US,,34.64,-120.46,57.2,87,7,10.29
164,Chumphon,TH,,10.33,98.83,84.2,83,75,5.79
165,Mehamn,NO,,71.04,27.85,46.4,93,75,2.24
166,Cayenne,GF,,4.93,-52.33,77.0,100,94,2.24
167,Dong Hoi,VN,,17.48,106.6,93.18,52,100,9.31
168,Whitehorse,CA,,60.72,-135.05,60.8,44,75,5.82
169,Ancud,CL,,-41.87,-73.82,45.0,93,75,10.29
170,Odiong,PH,,10.29,123.05,88.34,62,90,1.61
171,Kholodnyy,RU,,62.72,147.95,62.8,46,35,4.76
172,Ngunguru,NZ,,-35.62,174.5,57.99,88,2,5.99
173,Chapais,CA,,49.78,-74.85,64.4,88,90,4.7
174,Asfi,MA,,32.3,-9.24,65.97,89,0,14.85
175,Quatre Cocos,MU,,-20.21,57.76,69.8,73,40,11.41
176,Batagay-Alyta,RU,,67.8,130.41,56.37,70,100,8.97
177,Belle Fourche,US,,44.67,-103.85,70.0,64,1,5.82
178,Sakakah,SA,,29.97,40.21,78.8,24,0,11.41
179,Jasper,US,,37.2,-94.35,84.2,62,1,3.36
180,Storforshei,NO,,66.4,14.52,46.99,91,24,1.52
181,Torbay,CA,,47.67,-52.73,51.01,93,75,8.05
182,Port Alfred,ZA,,-33.59,26.89,75.99,36,36,11.99
183,Parati,BR,,-23.22,-44.71,72.68,59,0,5.1
184,Along,IN,,28.17,94.77,75.33,89,100,0.25
185,Iqaluit,CA,,63.75,-68.51,44.6,100,90,0.25
186,Nongan,CN,,44.38,125.17,82.99,37,0,2.24
187,Wanning,CN,,18.8,110.4,87.94,68,100,16.62
188,Polyarnyy,RU,,69.2,33.45,55.4,100,40,8.66
189,Tamiahua,MX,,21.27,-97.45,81.54,89,5,9.69
190,Cabo San Lucas,MX,,22.89,-109.91,86.0,42,40,9.17
191,Alofi,NU,,-19.06,-169.92,78.8,78,40,14.99
192,Upernavik,GL,,72.79,-56.15,41.32,74,0,8.46
193,Soyo,AO,,-6.13,12.37,72.03,85,0,8.05
194,Vestmanna,FO,,62.16,-7.17,50.0,87,12,6.93
195,Andenes,NO,,69.31,16.12,48.2,87,0,7.02
196,Serrinha,BR,,-11.66,-39.01,65.84,100,33,5.55
197,Siniscola,IT,,40.57,9.69,68.0,72,0,4.7
198,Kabalo,CD,,-6.05,26.92,67.3,52,0,3.96
199,San Quintin,MX,,30.48,-115.95,66.15,84,0,13.0
200,Farap,TM,,39.17,63.61,78.8,39,0,4.7
201,Mandali,IQ,,33.75,45.55,93.92,11,10,1.5
202,Mount Isa,AU,,-20.73,139.5,77.0,41,0,13.87
203,Isangel,VU,,-19.55,169.27,75.2,73,75,14.99
204,Erenhot,CN,,43.65,111.98,80.15,35,100,18.43
205,Ukiah,US,,39.15,-123.21,84.2,23,1,6.93
206,Hofn,IS,,64.25,-15.21,52.27,71,86,8.5
207,Bin Qirdan,TN,,33.14,11.22,67.73,85,0,4.05
208,Tuktoyaktuk,CA,,69.45,-133.04,37.4,93,90,5.82
209,Grand Gaube,MU,,-20.01,57.66,66.0,83,9,7.0
210,Bambous Virieux,MU,,-20.34,57.76,69.8,73,40,11.41
211,Myslenice,PL,,49.83,19.94,55.4,93,75,2.24
212,Hay River,CA,,60.82,-115.8,62.6,63,40,9.17
213,Lagoa,PT,,39.05,-27.98,67.98,80,72,6.82
214,Umm Kaddadah,SD,,13.6,26.69,81.36,55,98,7.9
215,Soe,ID,,-9.86,124.28,76.05,61,93,8.93
216,Sao Filipe,CV,,14.9,-24.5,77.54,87,2,11.14
217,Tateyama,JP,,34.98,139.87,80.6,94,75,17.22
218,Sinnamary,GF,,5.38,-52.95,77.54,86,94,5.03
219,Verkhnyaya Maksakovka,RU,,61.63,50.97,77.0,78,1,4.47
220,Coihaique,CL,,-45.58,-72.07,33.8,86,20,8.05
221,Saint-Augustin,CA,,51.23,-58.65,56.62,94,100,16.73
222,Bambanglipuro,ID,,-7.95,110.28,82.13,71,100,15.55
223,Skjervoy,NO,,70.03,20.97,47.97,79,35,3.36
224,Saint Anthony,US,,45.02,-93.22,87.8,55,1,8.05
225,Poum,NC,,-20.23,164.02,71.01,68,2,10.78
226,Tarakan,ID,,3.3,117.63,80.87,79,93,3.0
227,Pereleshinskiy,RU,,51.71,40.2,60.8,100,90,13.42
228,Senneterre,CA,,48.38,-77.23,73.4,64,20,3.36
229,Las Matas De Farfan,DO,,18.87,-71.52,74.1,79,100,7.58
230,Lima,PE,,-12.04,-77.03,60.8,87,90,9.17
231,Wanaka,NZ,,-44.7,169.15,41.4,69,5,1.68
232,Natal,BR,,-5.79,-35.21,73.4,100,40,3.36
233,Novovarshavka,RU,,54.17,74.69,75.25,74,3,8.61
234,Sitka,US,,57.05,-135.33,57.2,76,75,3.36
235,Mankono,CI,,8.06,-6.19,71.22,95,83,8.68
236,Amahai,ID,,-3.33,128.92,80.47,81,100,11.79
237,Asau,RO,,46.43,26.4,54.0,85,0,4.85
238,Ous,RU,,60.91,61.52,81.66,56,0,3.58
239,Cururupu,BR,,-1.83,-44.87,73.6,95,42,2.24
240,Luganville,VU,,-15.53,167.17,77.0,88,75,6.93
241,Capoeiras,BR,,-8.73,-36.63,60.85,100,12,4.81
242,Rocha,UY,,-34.48,-54.33,47.01,93,98,8.75
243,Bethel,US,,41.37,-73.41,71.6,94,40,4.7
244,Nanortalik,GL,,60.14,-45.24,45.12,82,100,5.99
245,Axim,GH,,4.87,-2.24,75.58,88,99,9.95
246,Butembo,CD,,0.15,29.28,56.48,95,60,2.64
247,Camopi,GF,,3.17,-52.32,72.37,97,76,2.17
248,Candido Mota,BR,,-22.75,-50.39,59.65,96,58,6.85
249,Zhangjiakou,CN,,40.81,114.88,67.84,69,100,6.85
250,Itarema,BR,,-2.92,-39.92,76.12,86,90,10.67
251,Haukipudas,FI,,65.18,25.35,50.0,93,0,3.36
252,Ailigandi,PA,,9.23,-78.02,78.98,84,99,6.22
253,Vanavara,RU,,60.34,102.28,58.1,85,100,8.9
254,Mago,RU,,53.25,140.18,61.34,74,100,5.48
255,Talcahuano,CL,,-36.72,-73.12,48.2,81,75,2.24
256,Te Anau,NZ,,-45.42,167.72,42.1,86,76,0.96
257,Aklavik,CA,,68.22,-135.01,57.2,54,40,8.05
258,Cuenca,EC,,-2.88,-78.98,54.12,79,82,3.04
259,Chaplynka,UA,,46.37,33.54,58.96,73,0,9.53
260,Gornopravdinsk,RU,,60.05,69.9,79.0,65,49,5.57
261,Teguldet,RU,,57.31,88.17,67.87,92,90,8.48
262,Antsohihy,MG,,-14.88,47.99,73.58,59,0,10.0
263,Dolores,AR,,-36.31,-57.68,40.19,84,89,6.46
264,Seoul,KR,,37.57,126.98,86.0,62,1,4.7
265,Calabozo,VE,,8.92,-67.43,74.19,93,75,4.45
266,Peniche,PT,,39.36,-9.38,64.0,93,38,4.0
267,Carnarvon,AU,,-24.87,113.63,66.2,45,44,18.34
268,Haines Junction,CA,,60.75,-137.51,63.34,32,90,4.0
269,Okhotsk,RU,,59.38,143.3,59.09,69,88,7.52
270,Usinsk,RU,,65.99,57.53,74.25,78,24,6.6
271,Zhanaozen,KZ,,43.3,52.8,87.73,22,0,7.58
272,Afonso Claudio,BR,,-20.07,-41.12,60.49,66,0,1.23
273,Spearfish,US,,44.49,-103.86,70.0,64,1,5.82
274,Ayagoz,KZ,,47.97,80.44,69.73,51,0,17.27
275,Ylivieska,FI,,64.08,24.55,52.0,95,89,4.41
276,La Palma,US,,33.85,-118.05,73.4,64,1,5.82
277,Lannion,FR,,48.75,-3.42,57.2,100,75,9.17
278,Kruisfontein,ZA,,-34.0,24.73,61.54,33,29,15.68
279,General Roca,AR,,-39.03,-67.58,41.0,60,100,5.82
280,Saldanha,ZA,,-33.01,17.94,57.2,76,100,16.11
281,Tiarei,PF,,-17.53,-149.33,80.6,57,20,10.29
282,Roma,US,,43.21,-75.46,75.2,83,1,5.82
283,Verkhnevilyuysk,RU,,63.45,120.32,76.06,35,90,10.31
284,Vestmannaeyjar,IS,,63.44,-20.27,48.92,82,0,20.76
285,Thompson,CA,,55.74,-97.86,68.0,72,90,4.7
286,Rabo De Peixe,PT,,37.8,-25.58,66.2,72,75,4.7
287,Glencoe,ZA,,-28.18,30.15,41.52,92,0,5.1
288,Leh,IN,,34.17,77.58,60.46,41,64,6.73
289,Hargeysa,SO,,9.56,44.06,68.63,69,100,25.7
290,Ucluelet,CA,,48.93,-125.55,57.0,91,100,6.29
291,Mahebourg,MU,,-20.41,57.7,69.8,73,40,11.41
292,Hamilton,US,,39.18,-84.53,81.0,78,20,2.3
293,Kerouane,GN,,9.27,-9.02,69.12,95,61,5.01
294,Pato Branco,BR,,-26.23,-52.67,44.73,98,51,5.01
295,Hasaki,JP,,35.73,140.83,82.4,78,75,13.87
